INSTRUMENT,SYMBOL    ,EXP_DATE  ,OPEN_PRICE ,HI_PRICE   ,LO_PRICE   ,CLOSE_PRICE,OPEN_INT*      ,TRD_VAL           ,TRD_QTY          ,NO_OF_CONT       ,NO_OF_TRADE      
FUTSTK    ,INFY      ,30/03/2026,00001634.80,00001643.00,00001630.00,00001633.50,000000000133200,       86462520.00,            52800,              132,              123
FUTSTK    ,INOXWIND  ,27/01/2026,00000126.05,00000126.41,00000121.50,00000123.33,000000091527150,     1740661279.50,         14128400,             3952,             3056
FUTSTK    ,INOXWIND  ,24/02/2026,00000127.10,00000127.10,00000122.37,00000123.98,000000004543825,      163421365.25,          1319175,              369,              359
FUTSTK    ,INOXWIND  ,30/03/2026,00000127.69,00000127.69,00000123.21,00000125.02,000000000257400,       30322149.00,           243100,              068,              057
FUTSTK    ,IOC       ,27/01/2026,00000165.76,00000165.76,00000161.93,00000164.39,000000103189125,     2556475057.50,         15639000,             3208,             2625
FUTSTK    ,IOC       ,24/02/2026,00000165.63,00000165.75,00000162.84,00000165.37,000000003085875,      251636043.75,          1530750,              314,              291
FUTSTK    ,IOC       ,30/03/2026,00000166.00,00000166.28,00000163.75,00000165.80,000000000745875,       65162467.50,           394875,              081,              081
FUTSTK    ,IRCTC     ,27/01/2026,00000677.15,00000678.35,00000668.70,00000672.50,000000020825875,     1864607587.50,          2770250,             3166,             2758
FUTSTK    ,IRCTC     ,24/02/2026,00000675.80,00000680.25,00000670.80,00000674.50,000000002464875,      291154368.75,           431375,              493,              456
FUTSTK    ,IREDA     ,27/01/2026,00000144.88,00000146.23,00000142.30,00000143.82,000000047085600,     1511242933.50,         10481100,             3038,             2633
FUTSTK    ,IREDA     ,24/02/2026,00000144.00,00000145.88,00000141.91,00000143.50,000000005613150,      177275697.00,          1235100,              358,              335
FUTSTK    ,IREDA     ,30/03/2026,00000143.65,00000146.00,00000142.20,00000143.73,000000000790050,       22824510.00,           158700,              046,              044
FUTSTK    ,IRFC      ,27/01/2026,00000128.00,00000130.25,00000126.33,00000127.83,000000059946250,     1627753570.00,         12711750,             2991,             2704
FUTSTK    ,IRFC      ,24/02/2026,00000128.87,00000130.79,00000126.99,00000128.44,000000005163750,      216457685.00,          1683000,              396,              363
FUTSTK    ,IRFC      ,30/03/2026,00000129.26,00000131.00,00000127.50,00000128.96,000000000395250,       18095267.50,           140250,              033,              032
FUTSTK    ,ITC       ,27/01/2026,00000351.50,00000351.65,00000339.55,00000344.20,000000215659200,    18413988400.00,         53422400,            33389,            28265
FUTSTK    ,ITC       ,24/02/2026,00000350.85,00000351.70,00000340.25,00000344.75,000000027468800,     3072711600.00,          8884800,             5553,             4650
FUTSTK    ,ITC       ,30/03/2026,00000353.05,00000353.60,00000342.70,00000347.20,000000005235200,      592553040.00,          1704000,             1065,              966
FUTSTK    ,M&M       ,27/01/2026,00003819.00,00003834.50,00003778.10,00003802.90,000000018062800,     4206943320.00,          1108800,             5544,             4939
FUTSTK    ,M&M       ,24/02/2026,00003844.00,00003845.40,00003800.30,00003826.40,000000000242800,      222095840.00,            58200,              291,              284
FUTSTK    ,M&M       ,30/03/2026,00003859.40,00003859.40,00003824.10,00003850.40,000000000015600,       23808100.00,             6200,              031,              029
FUTSTK    ,MANAPPURAM,27/01/2026,00000310.05,00000311.60,00000305.75,00000308.85,000000041598000,     1687430700.00,          5463000,             1821,             1633
FUTSTK    ,MANAPPURAM,24/02/2026,00000309.80,00000312.85,00000307.55,00000310.30,000000000816000,       68888850.00,           222000,              074,              068
FUTSTK    ,MANAPPURAM,30/03/2026,00000314.00,00000314.00,00000310.00,00000310.00,000000000051000,        3744000.00,            12000,              004,              004
FUTSTK    ,MANKIND   ,27/01/2026,00002203.10,00002251.00,00002195.40,00002245.20,000000002163150,     1016807647.50,           455400,             2024,             1864
FUTSTK    ,MANKIND   ,24/02/2026,00002213.40,00002260.90,00002212.20,00002258.50,000000000049050,       39874612.50,            17775,              079,              078
FUTSTK    ,MANKIND   ,30/03/2026,00002237.40,00002263.50,00002237.40,00002263.50,000000000004050,        6075832.50,             2700,              012,              012
FUTSTK    ,MARICO    ,27/01/2026,00000778.80,00000781.85,00000770.20,00000781.05,000000032083200,     2444331480.00,          3147600,             2623,             2426
FUTSTK    ,MARICO    ,24/02/2026,00000776.95,00000783.40,00000771.85,00000782.60,000000000106800,       83132640.00,           106800,              089,              088
FUTSTK    ,MARICO    ,30/03/2026,00000776.85,00000786.20,00000775.40,00000786.10,000000000019200,       13122240.00,            16800,              014,              014
FUTSTK    ,MAXHEALTH ,27/01/2026,00001053.00,00001066.90,00001048.00,00001056.60,000000021508200,     2693506410.00,          2549925,             4857,             4224
FUTSTK    ,MAXHEALTH ,24/02/2026,00001060.50,00001072.40,00001055.00,00001062.00,000000000347025,      108852502.50,           102375,              195,              174
FUTSTK    ,MAXHEALTH ,30/03/2026,00001065.00,00001077.00,00001063.00,00001069.60,000000000033600,       19627020.00,            18375,              035,              025
FUTSTK    ,MAZDOCK   ,27/01/2026,00002506.00,00002532.10,00002480.20,00002505.00,000000004971200,     1244154940.00,           496600,             2483,             2203
FUTSTK    ,MAZDOCK   ,24/02/2026,00002532.70,00002545.00,00002497.00,00002518.80,000000000268200,      155420520.00,            61600,              308,              287
FUTSTK    ,MAZDOCK   ,30/03/2026,00002580.80,00002580.80,00002515.00,00002535.70,000000000011800,       21851420.00,             8600,              043,              043
FUTSTK    ,MFSL      ,27/01/2026,00001719.30,00001757.00,00001672.00,00001740.60,000000008782400,     3309755160.00,          1902000,             4755,             4173
FUTSTK    ,MFSL      ,24/02/2026,00001710.00,00001765.10,00001696.00,00001751.40,000000000029200,       71956920.00,            41200,              103,              101
FUTSTK    ,MFSL      ,30/03/2026,00001745.00,00001769.00,00001745.00,00001762.00,000000000003200,        8454840.00,             4800,              012,              012
FUTSTK    ,MOTHERSON ,27/01/2026,00000122.51,00000123.53,00000120.62,00000121.41,000000165281250,     2298162627.00,         18862050,             3067,             2738
FUTSTK    ,MOTHERSON ,24/02/2026,00000123.25,00000124.00,00000121.33,00000122.03,000000003204150,      131034114.00,          1070100,              174,              160
FUTSTK    ,MOTHERSON ,30/03/2026,00000123.79,00000123.82,00000122.10,00000122.54,000000000645750,       12872626.50,           104550,              017,              017
FUTSTK    ,MPHASIS   ,27/01/2026,00002807.10,00002844.00,00002800.90,00002828.80,000000005201350,     1857682392.50,           657525,             2391,             2229
FUTSTK    ,MPHASIS   ,24/02/2026,00002833.50,00002860.00,00002825.20,00002847.20,000000000047300,       37485525.00,            13200,              048,              047
FUTSTK    ,MPHASIS   ,30/03/2026,00002874.00,00002874.00,00002858.90,00002858.90,000000000002475,        2366540.00,              825,              003,              003
FUTSTK    ,MUTHOOTFIN,27/01/2026,00003955.00,00004016.00,00003935.00,00003960.40,000000003629175,     4941241140.00,          1244375,             4525,             3838
FUTSTK    ,MUTHOOTFIN,24/02/2026,00003963.00,00004031.20,00003953.80,00003976.10,000000000101200,      232656517.50,            58300,              212,              186
FUTSTK    ,MUTHOOTFIN,30/03/2026,00004021.00,00004038.20,00003971.80,00003971.80,000000000010725,       35286075.00,             8800,              032,              030
FUTSTK    ,YESBANK   ,27/01/2026,00000022.98,00000023.33,00000022.77,00000022.92,000001094999900,     3830691807.00,        166198400,             5344,             4477
FUTSTK    ,YESBANK   ,24/02/2026,00000023.05,00000023.47,00000022.93,00000023.06,000000077812200,      686272504.00,         29638300,              953,              901
FUTSTK    ,YESBANK   ,30/03/2026,00000023.47,00000023.60,00000023.09,00000023.23,000000007526200,       99745475.00,          4260700,              137,              133
FUTIDX    ,NIFTY     ,27/01/2026,00026354.00,00026399.00,00026255.00,00026285.10,000000014064700,   113949087850.00,          4330495,            66623,            41833
FUTIDX    ,NIFTY     ,24/02/2026,00026479.20,00026539.00,00026401.00,00026427.70,000000001289795,     6320113091.50,           238940,             3676,             2656
FUTIDX    ,NIFTY     ,30/03/2026,00026650.00,00026718.10,00026590.10,00026610.50,000000000276510,     2560306638.50,            96135,             1479,             1241
FUTIDX    ,FINNIFTY  ,27/01/2026,00028056.90,00028130.00,00028000.00,00028041.10,000000000031800,      414173700.00,            14760,              246,              237
FUTIDX    ,FINNIFTY  ,24/02/2026,00028000.00,00028000.00,00028000.00,00028000.00,000000000000180,        1680000.00,              060,              001,              001
* - OPEN_INT as available in the trading system at the end of trading hours.                                                                                                                                                                                                                                                                                                                                                                                                                                        
