MKT,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,IND_SEC,CORP_IND,TRADES,HI_52_WK,LO_52_WK
N,EQ,QUICKHEAL,QUICK HEAL TECH LTD,       265.35,       264.05,       271.00,       261.00,       262.25,                 25152716.10,95070,N, ,3784,       659.90,       245.00
N,SM,QUICKTOUCH,QUICKTOUCH TECHNOLOGIES L,        39.10,        39.10,        41.05,        39.10,        41.05,                   665675.00,17000,N, ,4,        95.95,        27.15
N,SM,QVCEL,QVC EXPORTS LIMITED,        28.35,        29.65,        29.65,        29.10,        29.10,                   141200.00,4800,N, ,3,        43.00,        22.20
N,EQ,RACE,RACE ECO CHAIN LIMITED,       138.43,       141.00,       144.50,       136.10,       136.29,                   889249.76,6466,N, ,202,       371.95,       135.25
N,EQ,RACLGEAR,RACL GEARTECH LIMITED,      1083.00,      1091.70,      1091.70,      1037.40,      1059.40,                 20680683.40,19571,N, ,2647,      1347.80,       658.05
N,EQ,RADAAN,RADAAN MEDIAWORKS (I) LTD,         3.39,         3.35,         3.55,         3.32,         3.39,                    68848.74,20248,N, ,123,         6.69,         2.98
N,EQ,RADHIKAJWE,RADHIKA JEWELTECH LIMITED,        73.17,        74.47,        84.80,        74.47,        82.20,                995504664.15,12151607,N, ,62760,       118.99,        70.67
N,EQ,RADIANTCMS,RADIANT CASH MGMT SER LTD,        51.35,        51.05,        51.65,        51.05,        51.19,                  3148228.78,61342,N, ,534,        76.90,        49.38
N,EQ,RADICO,RADICO KHAITAN LTD,      3128.60,      3139.00,      3239.00,      3115.00,      3207.30,               1416633073.90,442543,N, ,48472,      3591.90,      1845.50
N,EQ,RADIOCITY,MUSIC BROADCAST LIMITED,         6.77,         6.63,         6.84,         6.63,         6.71,                   347094.60,51861,N, ,345,        12.69,         6.02
N,EQ,RAILTEL,RAILTEL CORP OF IND LTD,       371.00,       370.70,       373.35,       367.75,       368.70,                249188471.65,674238,N, ,14641,       478.95,       265.50
N,EQ,RAIN,RAIN INDUSTRIES LIMITED,       154.29,       155.20,       155.20,       148.60,       149.43,                370565124.71,2439533,N, ,19115,       178.89,        99.90
N,EQ,RAINBOW,RAINBOW CHILDRENS MED LTD,      1298.10,      1307.50,      1308.20,      1285.10,      1290.30,                 64763898.90,50113,N, ,6766,      1649.90,      1218.00
N,SM,RAJINDLTD,RAJPUTANA INDUSTRIES LTD,        85.55,        85.55,        85.95,        83.85,        84.50,                  1145250.00,13500,N, ,9,       101.90,        70.05
N,EQ,RAJMET,RAJNANDINI METAL LIMITED,         4.67,         4.67,         4.80,         4.51,         4.54,                  3085797.55,665502,N, ,2066,         8.99,         3.75
N,EQ,RAJOOENG,RAJOO ENGINEERS LIMITED,        77.70,        79.19,        80.40,        72.25,        75.02,                534553965.42,7121997,N, ,40505,       145.88,        60.27
N,SM,RAJPUTANA,RAJPUTANA BIODIESEL LTD,       240.10,       240.00,       248.45,       240.00,       248.45,                   728450.00,3000,N, ,5,       353.80,       173.15
N,EQ,RAJRATAN,RAJRATAN GLOBAL WIRE LTD,       487.60,       492.00,       522.00,       487.60,       519.55,                478909878.85,935120,N, ,25504,       522.00,       260.00
N,EQ,RAJSREESUG,RAJSHREE SUGAR & CHEMICAL,        33.72,        33.72,        34.39,        33.28,        33.94,                  1781946.02,52677,N, ,824,        64.00,        30.37
N,EQ,RAJTV,RAJ TV NETWORK LTD,        41.93,        41.56,        42.74,        41.01,        42.48,                   394521.07,9444,N, ,97,        95.00,        36.70
N,EQ,RALLIS,RALLIS INDIA LTD,       269.50,       268.85,       270.30,       265.80,       267.15,                 48510943.50,181248,N, ,6681,       385.90,       196.00
N,EQ,RAMANEWS,SHREE RAMA NEWSPRINT LTD,        31.31,        31.30,        31.98,        30.90,        30.91,                   553546.83,17731,N, ,136,        44.78,        14.50
N,EQ,RAMAPHO,RAMA PHOSPHATES LIMITED,       168.57,       167.50,       177.00,       167.45,       175.31,                 16367341.29,94272,N, ,2514,       247.00,        80.85
N,EQ,RAMASTEEL,RAMA STEEL TUBES LIMITED,         9.29,         9.29,         9.33,         9.25,         9.27,                 26596271.27,2862477,N, ,4595,        14.90,         8.50
N,EQ,RAMCOCEM,THE RAMCO CEMENTS LIMITED,      1076.10,      1078.00,      1082.30,      1053.90,      1078.30,                845065991.20,787911,N, ,9484,      1209.00,       788.20
N,EQ,RAMCOIND,RAMCO INDUSTRIES LIMITED,       318.70,       317.15,       321.90,       314.60,       319.05,                 21541303.25,67717,N, ,1939,       398.05,       215.00
N,EQ,RAMCOSYS,RAMCO SYSTEMS LTD.,       535.45,       535.45,       542.95,       527.00,       531.15,                 25422567.15,47717,N, ,3712,       682.35,       270.00
N,EQ,RAMKY,RAMKY INFRA LTD,       535.25,       529.80,       540.95,       529.80,       534.30,                 12996349.95,24259,N, ,1286,       705.00,       402.25
N,EQ,RAMRAT,RAM RATNA WIRES LIMITED,       308.85,       311.25,       311.85,       306.40,       310.40,                  4281516.15,13867,N, ,962,       785.95,       303.45
N,EQ,RANASUG,RANA SUGARS LTD.,        12.33,        12.22,        12.56,        12.22,        12.34,                  1446648.99,116756,N, ,636,        19.15,        11.88
N,EQ,RANEHOLDIN,RANE HOLDINGS LIMITED,      1405.70,      1399.90,      1450.00,      1399.30,      1435.00,                  9938135.60,6952,N, ,980,      1810.00,      1151.10
N,SM,RAPPID,RAPPID VALVES (INDIA) LTD,       290.00,       290.00,       290.00,       285.00,       285.00,                   687000.00,2400,N, ,4,       384.90,       215.20
N,EQ,RATEGAIN,RATEGAIN TRAVEL TECHN LTD,       678.80,       678.90,       693.30,       675.50,       686.00,                101620043.55,148068,N, ,10869,       762.70,       412.85
N,EQ,RATNAMANI,RATNAMANI MET & TUB LTD.,      2287.30,      2304.40,      2304.40,      2256.50,      2278.10,                 38065856.80,16765,N, ,3766,      3221.95,      2256.00
N,EQ,RATNAVEER,RATNAVEER PRECISION ENG L,       153.19,       155.01,       164.98,       152.50,       154.20,                611241305.56,3859357,N, ,21565,       190.00,       115.99
N,EQ,RAYMOND,RAYMOND LTD,       424.90,       424.70,       427.80,       422.50,       425.90,                 49109743.25,115462,N, ,11709,       783.90,       411.00
N,EQ,RAYMONDLSL,RAYMOND LIFESTYLE LIMITED,      1005.30,      1005.30,      1007.90,       993.00,      1001.90,                 41799273.50,41798,N, ,5185,      2065.00,       911.35
N,EQ,RAYMONDREL,RAYMOND REALTY LIMITED,       516.95,       516.95,       516.95,       509.00,       515.45,                 27118358.45,52887,N, ,2617,      1050.00,       460.00
N,EQ,RBA,RESTAURANT BRAND ASIA LTD,        67.26,        67.00,        68.25,        66.72,        67.83,                497042031.33,7351003,N, ,13788,        89.50,        59.40
N,EQ,RBLBANK,RBL BANK LIMITED,       320.25,       320.25,       321.00,       311.75,       318.65,               2208106982.50,6957911,N, ,37735,       332.00,       146.10
N,SM,RBMINFRA,RBM INFRACON LIMITED,       430.30,       434.75,       435.95,       429.40,       432.20,                  2170550.00,5000,N, ,23,       744.00,       249.85
N,SM,RBS,RAMDEVBABA SOLVENT LTD,        89.45,        89.00,        91.50,        88.10,        90.90,                  1585960.00,17600,N, ,14,       147.00,        88.00
N,EQ,RBZJEWEL,RBZ JEWELLERS LIMITED,       147.95,       150.20,       162.40,       150.20,       157.86,                180540709.64,1134702,N, ,32302,       251.68,       125.50
N,SM,RCDL,RAJGOR CASTOR DERIVATI L,        20.80,        20.75,        20.75,        20.00,        20.05,                   243300.00,12000,N, ,4,        30.85,        16.55
N,EQ,RCF,RASHTRIYA CHEMICALS & FER,       144.02,       143.99,       145.26,       143.50,       144.70,                106525467.54,736379,N, ,7441,       184.40,       110.80
N,SM,READYMIX,READYMIX CONSTRU MACHI L,       116.00,       116.00,       119.00,       113.10,       113.10,                   348100.00,3000,N, ,3,       175.00,        55.20
N,EQ,REDINGTON,REDINGTON LIMITED,       285.80,       287.95,       292.45,       283.25,       284.20,                724626489.70,2516816,N, ,40375,       334.80,       176.94
N,EQ,REDTAPE,REDTAPE LIMITED,       119.33,       119.51,       120.76,       118.22,       120.05,                 34635390.15,289893,N, ,5199,       874.95,       117.33
N,EQ,REFEX,REFEX INDUSTRIES LIMITED,       257.25,       257.00,       257.00,       247.55,       249.35,                204639981.50,812110,N, ,9422,       534.00,       215.10
N,SM,REFRACTORY,REFRACTORY SHAPES LIMITED,        55.00,        51.80,        52.50,        51.55,        51.65,                   519550.00,10000,N, ,5,        93.00,        39.00
N,EQ,REGAAL,REGAAL RESOURCES LIMITED,        72.76,        72.50,        73.44,        71.90,        72.77,                 17532580.78,241668,N, ,2482,       145.70,        66.40
N,EQ,REGENCERAM,REGENCY CERAMICS LTD.,        45.83,        45.83,        48.96,        45.68,        48.37,                   477238.41,9967,N, ,106,        63.00,        35.31
N,EQ,RELAXO,RELAXO FOOT LTD.,       404.35,       400.30,       404.65,       398.70,       401.90,                 25525318.05,63617,N, ,4230,       633.00,       390.35
N,EQ,RELCHEMQ,RELIANCE CHEMOTEX IND LTD,       137.00,       137.69,       139.19,       135.28,       138.45,                   150211.64,1090,N, ,75,       218.44,       132.00
N,EQ,RELIGARE,RELIGARE ENTER. LTD.,       261.88,       262.35,       265.00,       257.50,       261.69,                507272756.50,1938451,N, ,17094,       299.50,       202.52
N,EQ,RELTD,RAVINDRA ENERGY LIMITED,       147.30,       148.50,       150.55,       146.56,       149.04,                 10710749.35,72210,N, ,1478,       191.77,        93.41
N,EQ,REMSONSIND,REMSONS INDUSTRIES LTD,       121.93,       122.00,       122.75,       120.10,       120.75,                  7821269.87,64601,N, ,2655,       157.00,       101.71
N,SM,REMUS,REMUS PHARMACEUTICALS L,       786.90,       771.00,       771.00,       740.00,       765.00,                  2040390.00,2700,N, ,26,      2489.00,       611.05
N,EQ,RENUKA,SHREE RENUKA SUGARS LTD,        25.81,        25.71,        26.10,        25.62,        25.97,                 41898406.59,1620065,N, ,7373,        40.30,        24.71
N,EQ,REPCOHOME,REPCO HOME FINANCE LTD,       421.90,       424.80,       429.60,       421.90,       424.30,                 20843343.45,48892,N, ,2983,       464.45,       310.00
N,EQ,REPL,RUDRABHISHEK ENTERP LTD,       121.32,       119.00,       122.47,       118.06,       119.89,                  1099999.33,9182,N, ,121,       345.00,       115.20
N,EQ,REPRO,REPRO INDIA LIMITED,       453.80,       459.95,       460.00,       443.60,       446.80,                  5962126.80,13273,N, ,634,       627.00,       381.60
N,EQ,RESPONIND,RESPONSIVE INDUSTRIES LTD,       193.89,       193.70,       195.60,       192.45,       192.72,                  7722436.14,39883,N, ,1983,       268.55,       155.80
N,EQ,RETAIL,JHS SVENDGAARD RETAIL V L,        23.29,        23.00,        24.47,        23.00,        24.26,                    86378.76,3578,N, ,109,        44.45,        23.00
N,SM,REXPRO,REXPRO ENTERPRISES LTD,        55.00,        53.00,        53.00,        53.00,        53.00,                   106000.00,2000,N, ,2,       120.00,        41.60
N,EQ,RGL,RENAISSANCE GLOBAL LTD,       120.78,       120.78,       125.40,       120.43,       122.37,                154709321.20,1257600,N, ,9701,       207.40,       103.01
N,EQ,RHETAN,RHETAN TMT LIMITED,        25.05,        25.29,        25.29,        24.70,        24.96,                 22898724.66,919672,N, ,1556,        26.15,        20.32
N,EQ,RHIM,RHI MAGNESITA INDIA LTD,       481.95,       481.95,       499.60,       478.10,       480.55,                196191629.95,402122,N, ,20146,       547.90,       376.45
N,EQ,RHL,ROBUST HOTELS LIMITED,       217.34,       228.80,       228.80,       212.12,       215.94,                  7180523.82,33082,N, ,918,       314.00,       171.50
N,EQ,RICOAUTO,RICO AUTO INDUSTRIES LTD,       127.08,       127.99,       135.30,       127.57,       134.30,               1265825572.81,9514368,N, ,52196,       142.40,        54.00
N,EQ,RIIL,RELIANCE INDUSTRIAL INFRA,       802.35,       800.10,       808.05,       796.05,       804.60,                 25669688.55,31966,N, ,1835,      1175.00,       726.45
N,SM,RILINFRA,RACHANA INFRA LTD,        37.05,        37.90,        37.90,        36.55,        37.50,                   655415.00,17500,N, ,76,        53.90,        25.55
N,EQ,RISHABH,RISHABH INSTRUMENTS LTD,       390.20,       390.00,       410.00,       389.85,       402.50,                 19234216.80,48029,N, ,2245,       490.00,       201.50
N,EQ,RITCO,RITCO LOGISTICS LIMITED,       273.50,       275.30,       275.30,       266.05,       269.65,                 11116707.40,41144,N, ,1013,       410.00,       235.00
N,EQ,RITES,RITES LIMITED,       242.53,       241.50,       243.82,       240.70,       242.74,                103561259.85,427920,N, ,8933,       316.00,       192.40
N,EQ,RKDL,RAVI KUMAR DIST. LTD.,        23.49,        23.02,        24.02,        23.02,        23.28,                   373471.09,15937,N, ,171,        34.58,        21.30
N,EQ,RKEC,RKEC PROJECTS LIMITED,        56.31,        56.49,        56.49,        54.51,        54.65,                  1089489.59,19823,N, ,304,       102.60,        43.50
N,EQ,RKFORGE,RAMKRISHNA FORGINGS LTD,       523.50,       522.50,       523.05,       513.95,       516.60,                 88432814.15,170991,N, ,8761,      1020.00,       475.40
N,EQ,RKSWAMY,R K SWAMY LIMITED,       109.08,       107.61,       110.78,       107.61,       109.64,                  2310568.83,21056,N, ,574,       269.95,       107.61
N,EQ,RMDRIP,R M DRIP & SPRINK SYS LTD,        87.42,        87.59,        88.53,        87.59,        88.43,                305819137.83,3462510,N, ,5768,       807.45,        69.10
N,EQ,RML,RANE (MADRAS) LIMITED,       817.05,       817.00,       822.95,       810.00,       815.50,                  4049488.80,4971,N, ,573,      1049.00,       575.00
N,EQ,RNBDENIMS,R&B DENIMS LIMITED,       123.97,       125.20,       126.70,       122.61,       124.37,                  1233272.71,9873,N, ,501,       155.02,        97.55
N,SM,RNFI,RNFI SERVICES LIMITED,       303.35,       303.00,       308.95,       300.80,       302.45,                  4366770.00,14400,N, ,19,       404.00,       205.00
N,EQ,ROHLTD,ROYAL ORCHID HOTELS LTD,       397.85,       395.90,       402.65,       395.05,       397.45,                  9515772.65,23899,N, ,1146,       593.40,       311.35
N,EQ,ROLEXRINGS,ROLEX RINGS LIMITED,       126.24,       127.25,       127.25,       123.47,       125.70,                104283371.55,836083,N, ,19824,      1899.90,        99.79
N,EQ,ROLLT,ROLLATAINERS LIMITED,         1.47,         1.63,         1.76,         1.51,         1.76,                  8474097.17,4889517,N, ,2062,         2.53,         1.02
N,EQ,ROML,RAJ OIL MILLS LIMITED,        50.23,        51.20,        51.20,        47.01,        48.93,                   901977.51,18540,N, ,313,        73.80,        41.01
