MKT,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,IND_SEC,CORP_IND,TRADES,HI_52_WK,LO_52_WK
N,EQ,MIDCAPBETA,UTIAMC-MIDCAPBETA,       227.76,       228.90,       228.90,       224.00,       224.20,                   500792.77,2223,N, ,79,       235.48,       174.82
N,EQ,MIDCAPETF,MIRAEAMC - MAM150ETF,        23.04,        22.46,        23.61,        22.46,        22.59,                156115327.94,6872121,N, ,11498,        23.61,        16.00
N,EQ,MIDCAPIETF,ICICIPRAMC - ICICIM150,        23.33,        23.91,        23.91,        22.84,        22.89,                 33899771.80,1471964,N, ,3893,        24.00,        17.80
N,EQ,MIDQ50ADD,DSPAMC - DSPQ50ETF,       249.06,       248.47,       248.84,       245.35,       245.75,                  1146595.66,4633,N, ,119,       264.64,       191.97
N,EQ,MIDSELIETF,ICICI PRUD MIDCAP SEL ETF,        18.75,        18.19,        18.82,        18.19,        18.45,                  4322509.16,232884,N, ,1061,        20.00,        13.86
N,EQ,MIDSMALL,MIRAEAMC - MIDSMALL,        48.50,        48.50,        48.51,        47.41,        47.49,                 15502101.49,323950,N, ,2193,        52.62,        40.00
N,EQ,MNC,KOTAKMAMC - KOTAKMNC,        31.78,        32.00,        32.00,        31.20,        31.61,                  5095321.00,161518,N, ,1186,        32.00,        24.52
N,EQ,MOALPHA50,MOTILALAMC - MOALPHA50,        50.99,        50.91,        50.91,        49.84,        50.10,                   265323.82,5270,N, ,58,        54.38,        46.05
N,EQ,MOCAPITAL,MOTILALAMC - MOCAPITAL,        47.69,        49.12,        49.12,        46.58,        46.83,                 19479537.40,411791,N, ,2677,        51.13,        29.20
N,EQ,MODEFENCE,MOTILALAMC - MODEFENCE,        87.57,        87.98,        88.45,        86.63,        86.80,                409772780.15,4674169,N, ,11717,       102.00,        55.21
N,EQ,MOENERGY,MOTILALAMC - MOENERGY,        35.86,        35.87,        35.88,        34.75,        34.86,                  4341517.13,123283,N, ,742,        37.88,        33.50
N,EQ,MOGOLD,MOTILALAMC - MOGOLD,       135.40,       135.40,       136.40,       130.00,       133.85,                 25929804.15,194403,N, ,1127,       139.00,        96.30
N,EQ,MOGSEC,MOTILALAMC - G5,        62.71,        62.99,        62.99,        62.72,        62.76,                    84983.85,1353,N, ,19,        65.80,        57.00
N,EQ,MOHEALTH,MOTILALAMC - MOHEALTH,        45.30,        44.82,        45.56,        44.56,        44.72,                  2959378.33,65893,N, ,762,        47.57,        37.93
N,EQ,MOINFRA,MOTILALAMC - MOINFRA,        60.48,        60.48,        60.52,        58.96,        59.03,                   724511.43,12212,N, ,155,        63.80,        56.28
N,EQ,MOIPO,MOTILALAMC - MOIPO,        46.26,        45.80,        46.30,        45.33,        45.58,                   122210.11,2673,N, ,34,        53.00,        45.20
N,EQ,MOLOWVOL,MOTILALAMC - MOLOWVOL,        39.39,        39.46,        39.46,        38.83,        39.05,                   515052.83,13148,N, ,54,        39.79,        33.05
N,EQ,MOM100,MOTILAL OS MIDCAP100 ETF,        66.17,        66.48,        66.48,        64.59,        64.91,                 88725626.28,1360793,N, ,5709,        66.59,        50.30
N,EQ,MOM30IETF,ICICIPRAMC - ICICIMOM30,        32.08,        32.35,        32.35,        31.59,        31.74,                 50775737.71,1597895,N, ,3311,        34.18,        25.00
N,EQ,MOM50,MOTILAL OSWAL M50 ETF,       271.45,       271.15,       271.20,       268.36,       268.80,                  1280397.43,4750,N, ,188,       279.33,       218.00
N,EQ,MOMENTUM,BIRLASLAMC - MOMENTUM,        31.91,        31.80,        31.94,        31.45,        31.56,                   920728.68,29115,N, ,328,        33.98,        25.75
N,EQ,MOMENTUM30,KOTAKMAMC - MOMENTUM30,        31.62,        31.63,        31.63,        31.11,        31.17,                   452554.27,14486,N, ,109,        37.38,        30.41
N,EQ,MOMENTUM50,MOTILALAMC - MOMENTUM50,        52.81,        52.82,        53.10,        51.52,        51.90,                 28268106.29,542417,N, ,3945,        58.93,        42.40
N,EQ,MOMGF,MOTILALAMC - MOMGF,       155.28,       155.28,       155.70,       153.09,       153.85,                   223546.58,1449,N, ,24,       182.16,       139.07
N,EQ,MOMIDMTM,MOTILALAMC - MOMIDMTM,        63.69,        64.00,        64.00,        62.31,        62.62,                  2990738.01,47495,N, ,513,        66.73,        59.48
N,EQ,MOMNC,MOTILALAMC - MOMNC,        30.75,        30.75,        30.75,        30.36,        30.45,                   181097.55,5932,N, ,40,        31.65,        29.32
N,EQ,MOMOMENTUM,MOTILALAMC - MOMOMENTUM,        63.86,        63.50,        63.87,        62.83,        62.86,                  6216842.95,98434,N, ,704,        67.69,        51.21
N,EQ,MON100,MOTILAL OS NASDAQ100 ETF,       236.01,       238.24,       238.24,       233.11,       233.99,                186519547.25,793435,N, ,14355,       258.80,       159.30
N,EQ,MON50EQUAL,MOTILALAMC - MON50EQUAL,        33.97,        33.91,        33.91,        33.49,        33.60,                   394835.77,11708,N, ,53,        34.85,        29.78
N,EQ,MONEXT50,MOTILALAMC - MONEXT50,        70.20,        69.85,        70.21,        68.52,        69.01,                   463646.82,6710,N, ,125,        72.30,        63.54
N,EQ,MONIFTY100,MOTILALAMC - MONIFTY100,        26.78,        26.81,        26.84,        26.56,        26.56,                   159812.08,6000,N, ,60,        27.97,        25.85
N,EQ,MONIFTY500,MOTILALAMC - MONIFTY500,        24.42,        24.48,        24.48,        24.11,        24.16,                 10510916.66,433619,N, ,2303,        24.71,        19.50
N,EQ,MONQ50,MOTILALAMC - MONQ50,        99.37,       101.85,       101.85,        99.12,        99.72,                 11088141.20,111339,N, ,1968,       104.31,        61.31
N,EQ,MOPSE,MOTILALAMC - MOPSE,       101.97,       101.32,       101.32,        99.49,        99.49,                   250785.43,2502,N, ,41,       108.00,        92.55
N,EQ,MOQUALITY,MOTILALAMC - MOQUALITY,       201.57,       201.57,       201.57,       198.00,       198.11,                   215103.11,1079,N, ,61,       202.28,       162.15
N,EQ,MOREALTY,MOTILALAMC - MOREALTY,        90.81,        91.26,        91.79,        89.15,        89.27,                 59937104.35,665909,N, ,3029,       107.02,        77.00
N,EQ,MOSERVICE,MOTILALAMC - MOSERVICE,        33.94,        33.90,        33.90,        33.70,        33.70,                    53608.27,1590,N, ,21,        35.37,        33.45
N,EQ,MOSILVER,MOTILALAMC - MOSILVER,       242.14,       238.50,       241.48,       228.59,       230.37,                 80265980.66,346300,N, ,2970,       248.75,       112.32
N,EQ,MOSMALL250,MOTILALAMC - MOSMALL250,        16.86,        16.98,        16.98,        16.55,        16.59,                 18268740.07,1094694,N, ,3965,        18.60,        13.22
N,EQ,MOTOUR,MOTILALAMC - MOTOUR,        83.80,        84.00,        84.00,        82.34,        82.46,                  2929069.97,35357,N, ,569,        97.20,        82.34
N,EQ,MOVALUE,MOTILALAMC - MOVALUE,       118.53,       118.99,       119.50,       114.80,       115.01,                 31545732.62,272416,N, ,3646,       120.58,        85.91
N,EQ,MSCIADD,DSPAMC - MSCIADD,        31.00,        30.90,        30.95,        30.61,        30.62,                   183341.04,5964,N, ,43,        33.82,        30.09
N,EQ,MSCIINDIA,KOTAKMAMC - MSCIINDIA,        31.34,        31.34,        31.34,        30.90,        30.91,                  2914463.11,93937,N, ,140,        32.14,        25.60
N,EQ,MULTICAP,MIRAEAMC - MULTICAP,        16.71,        16.80,        16.80,        16.45,        16.46,                  4115573.28,248818,N, ,980,        17.03,        13.43
N,EQ,NETF,TATAAML - NETF,       282.01,       280.10,       284.20,       279.65,       280.32,                  2414703.10,8601,N, ,143,       292.00,       227.05
N,EQ,NEXT30ADD,DSPAMC - NEXT30ADD,        41.79,        41.52,        41.58,        40.93,        41.05,                  1782345.04,43404,N, ,141,        41.87,        32.27
N,EQ,NEXT50,MIRAEAMC - MANXT50,       724.74,       729.63,       729.63,       709.60,       710.90,                 15102141.71,21146,N, ,923,       732.49,       573.45
N,EQ,NEXT50BETA,UTIAMC-NEXT50BETA,        75.84,        75.43,        76.21,        74.00,        74.27,                 15431023.07,206400,N, ,1328,        79.10,        59.90
N,EQ,NEXT50IETF,ICICIPRAMC - ICICINXT50,        74.32,        76.55,        76.55,        72.57,        72.75,                 78863485.03,1076913,N, ,10291,        76.55,        58.70
N,EQ,NIF100BEES,NIP IND ETF NIFTY 100,       282.83,       282.82,       282.82,       279.00,       279.86,                 10061499.83,35880,N, ,712,       290.00,       230.35
N,EQ,NIF100IETF,ICICI PRUD NIFTY 100 ETF,        29.77,        30.51,        30.51,        29.41,        29.45,                  1684627.41,57021,N, ,1375,        30.88,        23.85
N,EQ,NIFTY1,KOTAK NIFTY ETF,       288.28,       288.01,       288.01,       285.00,       285.43,                127055374.60,444700,N, ,1567,       320.00,       238.25
N,EQ,NIFTY100EW,KOTAKMAMC - NIFTY100EW,        34.74,        34.67,        34.69,        34.14,        34.17,                  1189466.62,34638,N, ,219,        35.50,        24.25
N,EQ,NIFTYADD,DSPAMC - DSPNIFTY,       273.52,       272.99,       273.10,       270.76,       270.85,                  2838488.26,10442,N, ,284,       300.00,       225.66
N,EQ,NIFTYBEES,NIP IND ETF NIFTY BEES,       295.72,       295.72,       295.98,       292.61,       292.93,               1820018125.93,6194291,N, ,72853,       302.25,       231.30
N,EQ,NIFTYBETA,UTIAMC-NIFTYBETA,       287.77,       287.19,       287.49,       284.93,       285.10,                 57330625.03,200274,N, ,503,       297.48,       235.00
N,EQ,NIFTYBETF,BFAM - NIFTYBETF,       266.96,       266.04,       266.87,       264.60,       264.84,                  3876815.03,14578,N, ,72,       272.72,       220.50
N,EQ,NIFTYCASE,ZERODHAAMC - NIFTYCASE,        10.40,        10.61,        10.61,        10.30,        10.30,                  7465590.69,721769,N, ,1566,        10.97,        10.09
N,EQ,NIFTYETF,MIRAEAMC - MAN50ETF,       282.31,       281.92,       282.01,       279.40,       279.69,                 47830602.38,170775,N, ,1204,       289.05,       226.00
N,EQ,NIFTYIETF,ICICI PRUD NIFTY ETF,       294.38,       292.67,       296.38,       291.25,       291.42,                306433769.23,1048158,N, ,14925,       328.24,       234.97
N,EQ,NIFTYQLITY,BIRLASLAMC - NIFTYQLITY,        22.47,        23.03,        23.03,        22.04,        22.26,                  1151907.06,51675,N, ,477,        23.03,        18.30
N,EQ,NPBET,TATAAML - NPBET,       297.78,       301.98,       301.98,       295.63,       297.26,                   148169.13,500,N, ,24,       305.21,       240.38
N,EQ,NV20,KOTAKMAMC - KTKNV20ETF,       156.28,       156.25,       156.31,       154.61,       155.31,                  1279670.35,8228,N, ,197,       161.31,       131.63
N,EQ,NV20BEES,NIP IND ETF ETF NV20,       156.84,       156.81,       157.45,       154.95,       155.01,                  3606962.81,23180,N, ,334,       161.35,       122.02
N,EQ,NV20IETF,ICICI PRUDENTIAL NV20 ETF,        15.30,        14.88,        15.32,        14.88,        15.15,                  3653026.75,240441,N, ,2128,        16.00,        11.20
N,EQ,OILIETF,ICICIPRAMC - OILIETF,        12.09,        12.39,        12.39,        11.74,        11.75,                174117754.85,14699125,N, ,11593,        12.74,         9.42
N,EQ,PHARMABEES,NIPPONAMC - NETFPHARMA,        23.86,        23.86,        24.10,        23.26,        23.48,                112988508.52,4779460,N, ,12077,        24.40,        19.47
N,EQ,PSUBANK,KOTAK PSU BANK,       874.17,       896.02,       896.02,       854.84,       856.53,                 16812065.62,19479,N, ,722,       896.02,       552.00
N,EQ,PSUBANKADD,DSPAMC - DSPPSBKETF,        88.42,        88.06,        88.11,        86.17,        86.54,                  6290817.44,72327,N, ,568,        89.83,        55.47
N,EQ,PSUBNKBEES,NIP IND ETF PSU BANK BEES,        97.62,        97.99,        97.99,        95.39,        95.60,                299605307.34,3112467,N, ,17498,        99.40,        61.54
N,EQ,PSUBNKIETF,ICICIPRAMC - PSUBANKICI,        88.42,        88.42,        88.62,        86.41,        86.60,                 23881979.90,274204,N, ,1525,        89.40,        55.80
N,EQ,PVTBANIETF,ICICIPRAMC - ICICIBANKP,        29.13,        29.43,        29.61,        28.90,        29.04,                128647874.39,4430370,N, ,2052,        30.03,        22.23
N,EQ,PVTBANKADD,DSPAMC - DSPPVBKETF,        29.19,        29.19,        29.28,        29.00,        29.06,                  5765646.49,198104,N, ,163,        29.70,        23.63
N,EQ,QGOLDHALF,QUANTUM GOLD FUND,       113.20,       116.03,       116.03,       111.58,       112.44,                 48835208.81,434482,N, ,930,       116.37,        63.87
N,EQ,QNIFTY,QUANTUM NIFTY 50 ETF,      2859.00,      2854.01,      2854.01,      2832.00,      2832.22,                  5587613.36,1968,N, ,56,      2911.90,      2364.00
N,EQ,QUAL30IETF,ICICIPRAMC - ICICIQTY30,        22.28,        22.28,        22.39,        21.97,        22.09,                  1649999.59,74681,N, ,411,        22.72,        18.00
N,EQ,QUALITY30,KOTAKMAMC - QUALITY30,        21.85,        21.78,        21.89,        21.57,        21.57,                   288973.42,13350,N, ,31,        22.09,        19.51
N,EQ,SBIBPB,SBIAMC - SBIBPB,        51.00,        51.49,        51.50,        49.89,        49.99,                 13223846.79,263850,N, ,639,        53.29,        34.37
N,EQ,SBIETFCON,SBIAMC - SBIETFCON,       126.04,       127.98,       127.98,       124.70,       124.93,                 10086547.54,80795,N, ,209,       133.97,       101.64
N,EQ,SBIETFIT,SBIAMC - SBIETFIT,       423.87,       422.76,       426.99,       410.01,       414.96,                  2396674.05,5737,N, ,254,       510.00,       335.00
N,EQ,SBIETFPB,SBIAMC - SBIETFPB,       294.33,       294.33,       294.33,       291.69,       292.37,                   965918.40,3297,N, ,119,       299.88,       235.89
N,EQ,SBIETFQLTY,SBIAMC - SBIETFQLTY,       234.42,       234.42,       234.42,       231.34,       231.85,                   207320.35,891,N, ,62,       238.92,       191.50
N,EQ,SBILIQETF,SBIAMC - SBILIQETF,      1021.66,      1021.81,      1021.83,      1021.81,      1021.83,                541651646.24,530080,N, ,183,      1030.00,       984.99
N,EQ,SBINEQWETF,SBIAMC - SBINEQWETF,        33.94,        33.95,        34.00,        33.61,        33.70,                   973731.67,28827,N, ,230,        34.80,        27.30
N,EQ,SBISILVER,SBIAMC - SBISILVER,       239.94,       239.24,       239.24,       224.67,       229.34,               1549423131.15,6751593,N, ,34065,       249.40,        86.00
N,EQ,SDL26BEES,RELCAPAMC-NETFSDL26,       135.17,       135.10,       135.49,       135.00,       135.09,                   226791.93,1678,N, ,44,       143.99,       124.95
N,EQ,SELECTIPO,MIRAEAMC - SELECTIPO,        46.25,        46.10,        46.32,        45.34,        45.38,                  1374281.94,30108,N, ,281,        57.75,        35.40
N,EQ,SENSEXADD,DSPAMC - DSPSENXETF,        86.78,        86.99,        86.99,        86.16,        86.33,                   247449.62,2863,N, ,34,        88.20,        72.00
N,EQ,SENSEXBETA,UTIAMC-SENSEXBETA,       936.21,       938.27,       938.27,       927.25,       928.17,                   797937.06,858,N, ,130,       952.91,       779.95
