TIMESTAMP,INSTRUMENT,SYMBOL,EXP_DATE,OPEN_PRICE,HI_PRICE,LO_PRICE,CLOSE_PRICE,OPEN_INT,TRD_VAL,TRD_QTY,NO_OF_CONT,NO_OF_TRADE
2020-01-21,,MCX,2020-03-26,279.0,288.6,278.4,280.0,0.0,0.0,0.0,0.0,
2020-01-22,,MCX,2020-02-27,281.6,283.8,275.6,276.65,0.0,0.0,0.0,0.0,
2020-01-22,,MCX,2020-03-26,281.6,283.8,275.6,276.65,0.0,0.0,0.0,0.0,
2020-01-22,,MCX,2020-01-30,281.6,283.8,275.6,276.65,0.0,0.0,0.0,0.0,
2020-01-23,,MCX,2020-01-30,277.8,277.8,272.6,275.7,0.0,0.0,0.0,0.0,
2020-01-23,,MCX,2020-02-27,277.8,277.8,272.6,275.7,0.0,0.0,0.0,0.0,
2020-01-23,,MCX,2020-03-26,277.8,277.8,272.6,275.7,0.0,0.0,0.0,0.0,
2020-01-24,,MCX,2020-01-30,276.0,281.8,272.0,272.9,0.0,0.0,0.0,0.0,
2020-01-24,,MCX,2020-02-27,276.0,281.8,272.0,272.9,0.0,0.0,0.0,0.0,
2020-01-24,,MCX,2020-03-26,276.0,281.8,272.0,272.9,0.0,0.0,0.0,0.0,
2020-01-27,,MCX,2020-01-30,273.9,274.25,265.0,266.1,0.0,0.0,0.0,0.0,
2020-01-27,,MCX,2020-02-27,273.9,274.25,265.0,266.1,0.0,0.0,0.0,0.0,
2020-01-27,,MCX,2020-03-26,273.9,274.25,265.0,266.1,0.0,0.0,0.0,0.0,
2020-01-28,,MCX,2020-01-30,266.95,277.2,266.95,275.35,0.0,0.0,0.0,0.0,
2020-01-28,,MCX,2020-02-27,266.95,277.2,266.95,275.35,0.0,0.0,0.0,0.0,
2020-01-28,,MCX,2020-03-26,266.95,277.2,266.95,275.35,0.0,0.0,0.0,0.0,
2020-01-29,,MCX,2020-03-26,277.85,279.65,274.0,275.8,0.0,0.0,0.0,0.0,
2020-01-29,,MCX,2020-02-27,277.85,279.65,274.0,275.8,0.0,0.0,0.0,0.0,
2020-01-29,,MCX,2020-01-30,277.85,279.65,274.0,275.8,0.0,0.0,0.0,0.0,
2020-01-30,,MCX,2020-01-30,276.2,277.0,246.3,255.25,0.0,0.0,0.0,0.0,
2020-01-30,,MCX,2020-02-27,276.2,277.0,246.3,255.25,0.0,0.0,0.0,0.0,
2020-01-30,,MCX,2020-03-26,276.2,277.0,246.3,255.25,0.0,0.0,0.0,0.0,
2020-01-31,,MCX,2020-02-27,259.0,259.6,247.15,249.3,0.0,0.0,0.0,0.0,
2020-01-31,,MCX,2020-03-26,259.0,259.6,247.15,249.3,0.0,0.0,0.0,0.0,
2020-01-31,,MCX,2020-04-30,259.0,259.6,247.15,249.3,0.0,0.0,0.0,0.0,
2020-02-03,,MCX,2020-04-30,240.85,245.6,234.0,236.35,0.0,0.0,0.0,0.0,
2020-02-03,,MCX,2020-02-27,240.85,245.6,234.0,236.35,0.0,0.0,0.0,0.0,
2020-02-03,,MCX,2020-03-26,240.85,245.6,234.0,236.35,0.0,0.0,0.0,0.0,
2020-02-04,,MCX,2020-04-30,237.8,253.0,237.8,251.95,0.0,0.0,0.0,0.0,
2020-02-04,,MCX,2020-03-26,237.8,253.0,237.8,251.95,0.0,0.0,0.0,0.0,
2020-02-04,,MCX,2020-02-27,237.8,253.0,237.8,251.95,0.0,0.0,0.0,0.0,
2020-02-05,,MCX,2020-02-27,252.8,263.95,247.2,262.0,0.0,0.0,0.0,0.0,
2020-02-05,,MCX,2020-03-26,252.8,263.95,247.2,262.0,0.0,0.0,0.0,0.0,
2020-02-05,,MCX,2020-04-30,252.8,263.95,247.2,262.0,0.0,0.0,0.0,0.0,
2020-02-06,,MCX,2020-04-30,262.45,264.0,255.05,257.35,0.0,0.0,0.0,0.0,
2020-02-06,,MCX,2020-02-27,262.45,264.0,255.05,257.35,0.0,0.0,0.0,0.0,
2020-02-06,,MCX,2020-03-26,262.45,264.0,255.05,257.35,0.0,0.0,0.0,0.0,
2020-02-07,,MCX,2020-03-26,257.6,257.6,252.0,252.75,0.0,0.0,0.0,0.0,
2020-02-07,,MCX,2020-04-30,257.6,257.6,252.0,252.75,0.0,0.0,0.0,0.0,
2020-02-07,,MCX,2020-02-27,257.6,257.6,252.0,252.75,0.0,0.0,0.0,0.0,
2020-02-10,,MCX,2020-03-26,253.6,253.95,245.3,246.9,0.0,0.0,0.0,0.0,
2020-02-10,,MCX,2020-04-30,253.6,253.95,245.3,246.9,0.0,0.0,0.0,0.0,
2020-02-10,,MCX,2020-02-27,253.6,253.95,245.3,246.9,0.0,0.0,0.0,0.0,
2020-02-11,,MCX,2020-04-30,249.2,249.2,240.2,241.7,0.0,0.0,0.0,0.0,
2020-02-11,,MCX,2020-03-26,249.2,249.2,240.2,241.7,0.0,0.0,0.0,0.0,
2020-02-11,,MCX,2020-02-27,249.2,249.2,240.2,241.7,0.0,0.0,0.0,0.0,
2020-02-12,,MCX,2020-02-27,243.6,252.4,242.55,247.55,0.0,0.0,0.0,0.0,
2020-02-12,,MCX,2020-03-26,243.6,252.4,242.55,247.55,0.0,0.0,0.0,0.0,
2020-02-12,,MCX,2020-04-30,243.6,252.4,242.55,247.55,0.0,0.0,0.0,0.0,
2020-02-13,,MCX,2020-02-27,248.9,253.7,247.2,252.15,0.0,0.0,0.0,0.0,
2020-02-13,,MCX,2020-03-26,248.9,253.7,247.2,252.15,0.0,0.0,0.0,0.0,
2020-02-13,,MCX,2020-04-30,248.9,253.7,247.2,252.15,0.0,0.0,0.0,0.0,
2020-02-14,,MCX,2020-02-27,253.65,256.0,250.8,254.6,0.0,0.0,0.0,0.0,
2020-02-14,,MCX,2020-03-26,253.65,256.0,250.8,254.6,0.0,0.0,0.0,0.0,
2020-02-14,,MCX,2020-04-30,253.65,256.0,250.8,254.6,0.0,0.0,0.0,0.0,
2020-02-17,,MCX,2020-04-30,255.95,255.95,251.0,253.4,0.0,0.0,0.0,0.0,
2020-02-17,,MCX,2020-03-26,255.95,255.95,251.0,253.4,0.0,0.0,0.0,0.0,
2020-02-17,,MCX,2020-02-27,255.95,255.95,251.0,253.4,0.0,0.0,0.0,0.0,
2020-02-18,,MCX,2020-02-27,253.35,261.0,251.5,259.4,0.0,0.0,0.0,0.0,
2020-02-18,,MCX,2020-03-26,253.35,261.0,251.5,259.4,0.0,0.0,0.0,0.0,
2020-02-18,,MCX,2020-04-30,253.35,261.0,251.5,259.4,0.0,0.0,0.0,0.0,
2020-02-19,,MCX,2020-02-27,260.0,269.8,258.15,267.25,0.0,0.0,0.0,0.0,
2020-02-19,,MCX,2020-03-26,260.0,269.8,258.15,267.25,0.0,0.0,0.0,0.0,
2020-02-19,,MCX,2020-04-30,260.0,269.8,258.15,267.25,0.0,0.0,0.0,0.0,
2020-02-20,,MCX,2020-02-27,268.0,274.5,267.55,271.5,0.0,0.0,0.0,0.0,
2020-02-20,,MCX,2020-03-26,268.0,274.5,267.55,271.5,0.0,0.0,0.0,0.0,
2020-02-20,,MCX,2020-04-30,268.0,274.5,267.55,271.5,0.0,0.0,0.0,0.0,
2020-02-24,,MCX,2020-03-26,271.6,279.7,263.3,265.7,0.0,0.0,0.0,0.0,
2020-02-24,,MCX,2020-04-30,271.6,279.7,263.3,265.7,0.0,0.0,0.0,0.0,
2020-02-24,,MCX,2020-02-27,271.6,279.7,263.3,265.7,0.0,0.0,0.0,0.0,
2020-02-25,,MCX,2020-02-27,267.0,273.95,264.25,266.45,0.0,0.0,0.0,0.0,
2020-02-25,,MCX,2020-03-26,267.0,273.95,264.25,266.45,0.0,0.0,0.0,0.0,
2020-02-25,,MCX,2020-04-30,267.0,273.95,264.25,266.45,0.0,0.0,0.0,0.0,
2020-02-26,,MCX,2020-02-27,268.0,275.0,263.05,271.65,0.0,0.0,0.0,0.0,
2020-02-26,,MCX,2020-03-26,268.0,275.0,263.05,271.65,0.0,0.0,0.0,0.0,
2020-02-26,,MCX,2020-04-30,268.0,275.0,263.05,271.65,0.0,0.0,0.0,0.0,
2020-02-27,,MCX,2020-02-27,273.35,275.95,265.0,269.55,0.0,0.0,0.0,0.0,
2020-02-27,,MCX,2020-03-26,273.35,275.95,265.0,269.55,0.0,0.0,0.0,0.0,
2020-02-27,,MCX,2020-04-30,273.35,275.95,265.0,269.55,0.0,0.0,0.0,0.0,
2020-02-28,,MCX,2020-05-28,260.2,266.8,254.0,255.55,0.0,0.0,0.0,0.0,
2020-02-28,,MCX,2020-04-30,260.2,266.8,254.0,255.55,0.0,0.0,0.0,0.0,
2020-02-28,,MCX,2020-03-26,260.2,266.8,254.0,255.55,0.0,0.0,0.0,0.0,
2020-03-02,,MCX,2020-03-26,260.05,265.0,244.85,250.7,0.0,0.0,0.0,0.0,
2020-03-02,,MCX,2020-04-30,260.05,265.0,244.85,250.7,0.0,0.0,0.0,0.0,
2020-03-02,,MCX,2020-05-28,260.05,265.0,244.85,250.7,0.0,0.0,0.0,0.0,
2020-03-03,,MCX,2020-03-26,253.0,266.6,249.55,263.65,0.0,0.0,0.0,0.0,
2020-03-03,,MCX,2020-04-30,253.0,266.6,249.55,263.65,0.0,0.0,0.0,0.0,
2020-03-03,,MCX,2020-05-28,253.0,266.6,249.55,263.65,0.0,0.0,0.0,0.0,
2020-03-04,,MCX,2020-03-26,263.65,269.4,254.0,263.2,0.0,0.0,0.0,0.0,
2020-03-04,,MCX,2020-04-30,263.65,269.4,254.0,263.2,0.0,0.0,0.0,0.0,
2020-03-04,,MCX,2020-05-28,263.65,269.4,254.0,263.2,0.0,0.0,0.0,0.0,
2020-03-05,,MCX,2020-04-30,264.5,265.7,257.3,260.15,0.0,0.0,0.0,0.0,
2020-03-05,,MCX,2020-05-28,264.5,265.7,257.3,260.15,0.0,0.0,0.0,0.0,
2020-03-05,,MCX,2020-03-26,264.5,265.7,257.3,260.15,0.0,0.0,0.0,0.0,
2020-03-06,,MCX,2020-05-28,254.0,262.7,251.0,260.35,0.0,0.0,0.0,0.0,
2020-03-06,,MCX,2020-04-30,254.0,262.7,251.0,260.35,0.0,0.0,0.0,0.0,
2020-03-06,,MCX,2020-03-26,254.0,262.7,251.0,260.35,0.0,0.0,0.0,0.0,
2020-03-09,,MCX,2020-03-26,251.4,257.0,243.0,244.65,0.0,0.0,0.0,0.0,
2020-03-09,,MCX,2020-04-30,251.4,257.0,243.0,244.65,0.0,0.0,0.0,0.0,
2020-03-09,,MCX,2020-05-28,251.4,257.0,243.0,244.65,0.0,0.0,0.0,0.0,
2020-03-11,,MCX,2020-03-26,244.65,254.0,244.65,247.6,0.0,0.0,0.0,0.0,
2020-03-11,,MCX,2020-04-30,244.65,254.0,244.65,247.6,0.0,0.0,0.0,0.0,
2020-03-11,,MCX,2020-05-28,244.65,254.0,244.65,247.6,0.0,0.0,0.0,0.0,
2020-03-12,,MCX,2020-03-26,240.4,240.6,210.4,234.25,0.0,0.0,0.0,0.0,
2020-03-12,,MCX,2020-04-30,240.4,240.6,210.4,234.25,0.0,0.0,0.0,0.0,
2020-03-12,,MCX,2020-05-28,240.4,240.6,210.4,234.25,0.0,0.0,0.0,0.0,
2020-03-13,,MCX,2020-05-28,218.6,234.0,192.0,224.9,0.0,0.0,0.0,0.0,
2020-03-13,,MCX,2020-04-30,218.6,234.0,192.0,224.9,0.0,0.0,0.0,0.0,
2020-03-13,,MCX,2020-03-26,218.6,234.0,192.0,224.9,0.0,0.0,0.0,0.0,
2020-03-16,,MCX,2020-03-26,216.0,221.95,205.4,219.55,0.0,0.0,0.0,0.0,
2020-03-16,,MCX,2020-04-30,216.0,221.95,205.4,219.55,0.0,0.0,0.0,0.0,
2020-03-16,,MCX,2020-05-28,216.0,221.95,205.4,219.55,0.0,0.0,0.0,0.0,
2020-03-17,,MCX,2020-03-26,219.55,232.6,209.6,210.85,0.0,0.0,0.0,0.0,
2020-03-17,,MCX,2020-04-30,219.55,232.6,209.6,210.85,0.0,0.0,0.0,0.0,
2020-03-17,,MCX,2020-05-28,219.55,232.6,209.6,210.85,0.0,0.0,0.0,0.0,
2020-03-18,,MCX,2020-03-26,215.0,216.0,168.7,208.65,0.0,0.0,0.0,0.0,
2020-03-18,,MCX,2020-04-30,215.0,216.0,168.7,208.65,0.0,0.0,0.0,0.0,
2020-03-18,,MCX,2020-05-28,215.0,216.0,168.7,208.65,0.0,0.0,0.0,0.0,
2020-03-19,,MCX,2020-04-30,194.4,197.2,184.0,187.95,0.0,0.0,0.0,0.0,
2020-03-19,,MCX,2020-05-28,194.4,197.2,184.0,187.95,0.0,0.0,0.0,0.0,
2020-03-19,,MCX,2020-03-26,194.4,197.2,184.0,187.95,0.0,0.0,0.0,0.0,
2020-03-20,,MCX,2020-03-26,187.95,209.8,187.4,208.0,0.0,0.0,0.0,0.0,
2020-03-20,,MCX,2020-04-30,187.95,209.8,187.4,208.0,0.0,0.0,0.0,0.0,
2020-03-20,,MCX,2020-05-28,187.95,209.8,187.4,208.0,0.0,0.0,0.0,0.0,
2020-03-23,,MCX,2020-03-26,167.1,193.45,167.1,174.25,0.0,0.0,0.0,0.0,
2020-03-23,,MCX,2020-04-30,167.1,193.45,167.1,174.25,0.0,0.0,0.0,0.0,
2020-03-23,,MCX,2020-05-28,167.1,193.45,167.1,174.25,0.0,0.0,0.0,0.0,
2020-03-24,,MCX,2020-03-26,179.6,187.95,170.15,172.85,0.0,0.0,0.0,0.0,
2020-03-24,,MCX,2020-04-30,179.6,187.95,170.15,172.85,0.0,0.0,0.0,0.0,
2020-03-24,,MCX,2020-05-28,179.6,187.95,170.15,172.85,0.0,0.0,0.0,0.0,
2020-03-25,,MCX,2020-05-28,169.2,205.6,163.0,187.55,0.0,0.0,0.0,0.0,
2020-03-25,,MCX,2020-04-30,169.2,205.6,163.0,187.55,0.0,0.0,0.0,0.0,
2020-03-25,,MCX,2020-03-26,169.2,205.6,163.0,187.55,0.0,0.0,0.0,0.0,
2020-03-26,,MCX,2020-03-26,190.0,201.4,174.2,186.65,0.0,0.0,0.0,0.0,
2020-03-26,,MCX,2020-04-30,190.0,201.4,174.2,186.65,0.0,0.0,0.0,0.0,
2020-03-26,,MCX,2020-05-28,190.0,201.4,174.2,186.65,0.0,0.0,0.0,0.0,
2020-03-27,,MCX,2020-04-30,189.6,219.6,189.6,207.15,0.0,0.0,0.0,0.0,
2020-03-27,,MCX,2020-05-28,189.6,219.6,189.6,207.15,0.0,0.0,0.0,0.0,
2020-03-27,,MCX,2020-06-25,189.6,219.6,189.6,207.15,0.0,0.0,0.0,0.0,
2020-03-30,,MCX,2020-04-30,200.0,209.25,196.0,206.95,0.0,0.0,0.0,0.0,
2020-03-30,,MCX,2020-05-28,200.0,209.25,196.0,206.95,0.0,0.0,0.0,0.0,
2020-03-30,,MCX,2020-06-25,200.0,209.25,196.0,206.95,0.0,0.0,0.0,0.0,
2020-03-31,,MCX,2020-05-28,215.0,230.0,209.75,224.85,0.0,0.0,0.0,0.0,
2020-03-31,,MCX,2020-06-25,215.0,230.0,209.75,224.85,0.0,0.0,0.0,0.0,
2020-03-31,,MCX,2020-04-30,215.0,230.0,209.75,224.85,0.0,0.0,0.0,0.0,
2020-04-01,,MCX,2020-06-25,221.3,221.8,203.25,204.55,0.0,0.0,0.0,0.0,
2020-04-01,,MCX,2020-05-28,221.3,221.8,203.25,204.55,0.0,0.0,0.0,0.0,
2020-04-01,,MCX,2020-04-30,221.3,221.8,203.25,204.55,0.0,0.0,0.0,0.0,
2020-04-03,,MCX,2020-04-30,206.95,206.95,196.35,197.4,0.0,0.0,0.0,0.0,
2020-04-03,,MCX,2020-05-28,206.95,206.95,196.35,197.4,0.0,0.0,0.0,0.0,
2020-04-03,,MCX,2020-06-25,206.95,206.95,196.35,197.4,0.0,0.0,0.0,0.0,
2020-04-07,,MCX,2020-04-30,202.0,208.2,198.5,201.1,0.0,0.0,0.0,0.0,
2020-04-07,,MCX,2020-05-28,202.0,208.2,198.5,201.1,0.0,0.0,0.0,0.0,
2020-04-07,,MCX,2020-06-25,202.0,208.2,198.5,201.1,0.0,0.0,0.0,0.0,
2020-04-08,,MCX,2020-04-30,203.6,212.7,197.0,202.55,0.0,0.0,0.0,0.0,
2020-04-08,,MCX,2020-05-28,203.6,212.7,197.0,202.55,0.0,0.0,0.0,0.0,
2020-04-08,,MCX,2020-06-25,203.6,212.7,197.0,202.55,0.0,0.0,0.0,0.0,
2020-04-09,,MCX,2020-06-25,205.0,205.8,198.2,199.75,0.0,0.0,0.0,0.0,
2020-04-09,,MCX,2020-05-28,205.0,205.8,198.2,199.75,0.0,0.0,0.0,0.0,
2020-04-09,,MCX,2020-04-30,205.0,205.8,198.2,199.75,0.0,0.0,0.0,0.0,
2020-04-13,,MCX,2020-04-30,200.0,210.45,197.15,206.7,0.0,0.0,0.0,0.0,
2020-04-13,,MCX,2020-05-28,200.0,210.45,197.15,206.7,0.0,0.0,0.0,0.0,
2020-04-13,,MCX,2020-06-25,200.0,210.45,197.15,206.7,0.0,0.0,0.0,0.0,
2020-04-15,,MCX,2020-04-30,204.1,218.0,203.0,205.2,0.0,0.0,0.0,0.0,
2020-04-15,,MCX,2020-05-28,204.1,218.0,203.0,205.2,0.0,0.0,0.0,0.0,
2020-04-15,,MCX,2020-06-25,204.1,218.0,203.0,205.2,0.0,0.0,0.0,0.0,
2020-04-16,,MCX,2020-04-30,205.2,216.85,203.25,210.3,0.0,0.0,0.0,0.0,
2020-04-16,,MCX,2020-05-28,205.2,216.85,203.25,210.3,0.0,0.0,0.0,0.0,
2020-04-16,,MCX,2020-06-25,205.2,216.85,203.25,210.3,0.0,0.0,0.0,0.0,
2020-04-17,,MCX,2020-05-28,216.0,228.0,213.0,222.2,0.0,0.0,0.0,0.0,
2020-04-17,,MCX,2020-06-25,216.0,228.0,213.0,222.2,0.0,0.0,0.0,0.0,
2020-04-17,,MCX,2020-04-30,216.0,228.0,213.0,222.2,0.0,0.0,0.0,0.0,
2020-04-20,,MCX,2020-04-30,224.6,232.6,218.2,230.05,0.0,0.0,0.0,0.0,
2020-04-20,,MCX,2020-05-28,224.6,232.6,218.2,230.05,0.0,0.0,0.0,0.0,
2020-04-20,,MCX,2020-06-25,224.6,232.6,218.2,230.05,0.0,0.0,0.0,0.0,
2020-04-21,,MCX,2020-04-30,217.0,220.0,200.2,204.5,0.0,0.0,0.0,0.0,
2020-04-21,,MCX,2020-05-28,217.0,220.0,200.2,204.5,0.0,0.0,0.0,0.0,
2020-04-21,,MCX,2020-06-25,217.0,220.0,200.2,204.5,0.0,0.0,0.0,0.0,
2020-04-22,,MCX,2020-04-30,201.8,204.5,190.2,198.15,0.0,0.0,0.0,0.0,
2020-04-22,,MCX,2020-05-28,201.8,204.5,190.2,198.15,0.0,0.0,0.0,0.0,
2020-04-22,,MCX,2020-06-25,201.8,204.5,190.2,198.15,0.0,0.0,0.0,0.0,
2020-04-23,,MCX,2020-06-25,202.2,214.6,202.2,211.7,0.0,0.0,0.0,0.0,
2020-04-23,,MCX,2020-05-28,202.2,214.6,202.2,211.7,0.0,0.0,0.0,0.0,
2020-04-23,,MCX,2020-04-30,202.2,214.6,202.2,211.7,0.0,0.0,0.0,0.0,
2020-04-24,,MCX,2020-04-30,211.6,217.35,202.0,214.7,0.0,0.0,0.0,0.0,
2020-04-24,,MCX,2020-05-28,211.6,217.35,202.0,214.7,0.0,0.0,0.0,0.0,
2020-04-24,,MCX,2020-06-25,211.6,217.35,202.0,214.7,0.0,0.0,0.0,0.0,
2020-04-27,,MCX,2020-04-30,216.0,224.9,215.0,221.45,0.0,0.0,0.0,0.0,
2020-04-27,,MCX,2020-05-28,216.0,224.9,215.0,221.45,0.0,0.0,0.0,0.0,
2020-04-27,,MCX,2020-06-25,216.0,224.9,215.0,221.45,0.0,0.0,0.0,0.0,
2020-04-28,,MCX,2020-04-30,224.4,226.95,216.05,219.15,0.0,0.0,0.0,0.0,
2020-04-28,,MCX,2020-05-28,224.4,226.95,216.05,219.15,0.0,0.0,0.0,0.0,
2020-04-28,,MCX,2020-06-25,224.4,226.95,216.05,219.15,0.0,0.0,0.0,0.0,
2020-04-29,,MCX,2020-05-28,220.0,221.6,208.0,208.95,0.0,0.0,0.0,0.0,
2020-04-29,,MCX,2020-06-25,220.0,221.6,208.0,208.95,0.0,0.0,0.0,0.0,
2020-04-29,,MCX,2020-04-30,220.0,221.6,208.0,208.95,0.0,0.0,0.0,0.0,
2020-04-30,,MCX,2020-06-25,214.0,225.0,211.3,213.5,0.0,0.0,0.0,0.0,
2020-04-30,,MCX,2020-05-28,214.0,225.0,211.3,213.5,0.0,0.0,0.0,0.0,
2020-04-30,,MCX,2020-04-30,214.0,225.0,211.3,213.5,0.0,0.0,0.0,0.0,
2020-05-04,,MCX,2020-05-28,206.0,218.6,204.0,217.05,0.0,0.0,0.0,0.0,
2020-05-04,,MCX,2020-06-25,206.0,218.6,204.0,217.05,0.0,0.0,0.0,0.0,
2020-05-04,,MCX,2020-07-30,206.0,218.6,204.0,217.05,0.0,0.0,0.0,0.0,
2020-05-05,,MCX,2020-05-28,219.0,225.0,208.2,212.35,0.0,0.0,0.0,0.0,
2020-05-05,,MCX,2020-06-25,219.0,225.0,208.2,212.35,0.0,0.0,0.0,0.0,
2020-05-05,,MCX,2020-07-30,219.0,225.0,208.2,212.35,0.0,0.0,0.0,0.0,
2020-05-06,,MCX,2020-05-28,213.0,218.2,211.0,217.15,0.0,0.0,0.0,0.0,
2020-05-06,,MCX,2020-06-25,213.0,218.2,211.0,217.15,0.0,0.0,0.0,0.0,
2020-05-06,,MCX,2020-07-30,213.0,218.2,211.0,217.15,0.0,0.0,0.0,0.0,
2020-05-07,,MCX,2020-07-30,216.15,224.0,216.15,221.75,0.0,0.0,0.0,0.0,
2020-05-07,,MCX,2020-06-25,216.15,224.0,216.15,221.75,0.0,0.0,0.0,0.0,
2020-05-07,,MCX,2020-05-28,216.15,224.0,216.15,221.75,0.0,0.0,0.0,0.0,
2020-05-08,,MCX,2020-05-28,224.0,229.6,222.4,224.2,0.0,0.0,0.0,0.0,
2020-05-08,,MCX,2020-06-25,224.0,229.6,222.4,224.2,0.0,0.0,0.0,0.0,
2020-05-08,,MCX,2020-07-30,224.0,229.6,222.4,224.2,0.0,0.0,0.0,0.0,
2020-05-11,,MCX,2020-05-28,225.8,226.8,221.05,223.25,0.0,0.0,0.0,0.0,
2020-05-11,,MCX,2020-06-25,225.8,226.8,221.05,223.25,0.0,0.0,0.0,0.0,
2020-05-11,,MCX,2020-07-30,225.8,226.8,221.05,223.25,0.0,0.0,0.0,0.0,
2020-05-12,,MCX,2020-05-28,222.95,225.1,220.15,222.1,0.0,0.0,0.0,0.0,
2020-05-12,,MCX,2020-06-25,222.95,225.1,220.15,222.1,0.0,0.0,0.0,0.0,
2020-05-12,,MCX,2020-07-30,222.95,225.1,220.15,222.1,0.0,0.0,0.0,0.0,
2020-05-13,,MCX,2020-06-25,227.2,228.0,220.8,221.5,0.0,0.0,0.0,0.0,
2020-05-13,,MCX,2020-07-30,227.2,228.0,220.8,221.5,0.0,0.0,0.0,0.0,
2020-05-13,,MCX,2020-05-28,227.2,228.0,220.8,221.5,0.0,0.0,0.0,0.0,
2020-05-14,,MCX,2020-05-28,221.4,225.0,220.95,222.3,0.0,0.0,0.0,0.0,
2020-05-14,,MCX,2020-06-25,221.4,225.0,220.95,222.3,0.0,0.0,0.0,0.0,
2020-05-14,,MCX,2020-07-30,221.4,225.0,220.95,222.3,0.0,0.0,0.0,0.0,
2020-05-15,,MCX,2020-05-28,224.0,234.4,222.4,231.35,0.0,0.0,0.0,0.0,
2020-05-15,,MCX,2020-06-25,224.0,234.4,222.4,231.35,0.0,0.0,0.0,0.0,
2020-05-15,,MCX,2020-07-30,224.0,234.4,222.4,231.35,0.0,0.0,0.0,0.0,
2020-05-18,,MCX,2020-05-28,232.8,233.0,220.6,223.05,0.0,0.0,0.0,0.0,
2020-05-18,,MCX,2020-06-25,232.8,233.0,220.6,223.05,0.0,0.0,0.0,0.0,
2020-05-18,,MCX,2020-07-30,232.8,233.0,220.6,223.05,0.0,0.0,0.0,0.0,
2020-05-19,,MCX,2020-07-30,224.55,227.0,221.0,224.05,0.0,0.0,0.0,0.0,
2020-05-19,,MCX,2020-06-25,224.55,227.0,221.0,224.05,0.0,0.0,0.0,0.0,
2020-05-19,,MCX,2020-05-28,224.55,227.0,221.0,224.05,0.0,0.0,0.0,0.0,
2020-05-20,,MCX,2020-05-28,224.5,230.0,221.8,223.95,0.0,0.0,0.0,0.0,
2020-05-20,,MCX,2020-06-25,224.5,230.0,221.8,223.95,0.0,0.0,0.0,0.0,
2020-05-20,,MCX,2020-07-30,224.5,230.0,221.8,223.95,0.0,0.0,0.0,0.0,
2020-05-21,,MCX,2020-05-28,224.0,227.8,222.55,226.0,0.0,0.0,0.0,0.0,
2020-05-21,,MCX,2020-06-25,224.0,227.8,222.55,226.0,0.0,0.0,0.0,0.0,
2020-05-21,,MCX,2020-07-30,224.0,227.8,222.55,226.0,0.0,0.0,0.0,0.0,
2020-05-22,,MCX,2020-05-28,226.0,229.45,222.2,226.15,0.0,0.0,0.0,0.0,
2020-05-22,,MCX,2020-06-25,226.0,229.45,222.2,226.15,0.0,0.0,0.0,0.0,
2020-05-22,,MCX,2020-07-30,226.0,229.45,222.2,226.15,0.0,0.0,0.0,0.0,
2020-05-26,,MCX,2020-06-25,226.0,242.0,225.4,240.2,0.0,0.0,0.0,0.0,
2020-05-26,,MCX,2020-07-30,226.0,242.0,225.4,240.2,0.0,0.0,0.0,0.0,
2020-05-26,,MCX,2020-05-28,226.0,242.0,225.4,240.2,0.0,0.0,0.0,0.0,
2020-05-27,,MCX,2020-06-25,242.0,258.2,241.7,256.75,0.0,0.0,0.0,0.0,
2020-05-27,,MCX,2020-07-30,242.0,258.2,241.7,256.75,0.0,0.0,0.0,0.0,
2020-05-27,,MCX,2020-05-28,242.0,258.2,241.7,256.75,0.0,0.0,0.0,0.0,
2020-05-28,,MCX,2020-06-25,257.2,258.8,248.4,253.0,0.0,0.0,0.0,0.0,
2020-05-28,,MCX,2020-07-30,257.2,258.8,248.4,253.0,0.0,0.0,0.0,0.0,
2020-05-28,,MCX,2020-05-28,257.2,258.8,248.4,253.0,0.0,0.0,0.0,0.0,
2020-05-29,,MCX,2020-07-30,251.0,268.8,248.0,265.6,0.0,0.0,0.0,0.0,
2020-05-29,,MCX,2020-08-27,251.0,268.8,248.0,265.6,0.0,0.0,0.0,0.0,
2020-05-29,,MCX,2020-06-25,251.0,268.8,248.0,265.6,0.0,0.0,0.0,0.0,
2020-06-01,,MCX,2020-06-25,268.95,273.75,259.55,260.35,0.0,0.0,0.0,0.0,
2020-06-01,,MCX,2020-07-30,268.95,273.75,259.55,260.35,0.0,0.0,0.0,0.0,
2020-06-01,,MCX,2020-08-27,268.95,273.75,259.55,260.35,0.0,0.0,0.0,0.0,
2020-06-02,,MCX,2020-06-25,261.4,268.4,256.55,259.85,0.0,0.0,0.0,0.0,
2020-06-02,,MCX,2020-07-30,261.4,268.4,256.55,259.85,0.0,0.0,0.0,0.0,
2020-06-02,,MCX,2020-08-27,261.4,268.4,256.55,259.85,0.0,0.0,0.0,0.0,
2020-06-03,,MCX,2020-06-25,262.0,266.6,255.6,257.55,0.0,0.0,0.0,0.0,
2020-06-03,,MCX,2020-07-30,262.0,266.6,255.6,257.55,0.0,0.0,0.0,0.0,
2020-06-03,,MCX,2020-08-27,262.0,266.6,255.6,257.55,0.0,0.0,0.0,0.0,
2020-06-04,,MCX,2020-08-27,259.1,259.7,242.65,244.05,0.0,0.0,0.0,0.0,
2020-06-04,,MCX,2020-07-30,259.1,259.7,242.65,244.05,0.0,0.0,0.0,0.0,
